7.63671875,https://www.moneyvox.fr/assurance-vie/actualites/87568/assurance-vie-et-per-de-nouvelles-regles-de-transparence-sur-les-frais,(0, 6221)
1.5458984375,https://www.moneyvox.fr/assurance-vie/actualites/87568/assurance-vie-et-per-de-nouvelles-regles-de-transparence-sur-les-frais,(5407, -1)
5.09765625,https://banquefrancaisemutualiste.fr/parlons-public/demande-mise-en-disponibilite-pour-suivre-conjoint,(0, 6900)
1.2109375,https://banquefrancaisemutualiste.fr/parlons-public/demande-mise-en-disponibilite-pour-suivre-conjoint,(6044, -1)
5.6328125,https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/assurance-hospitalisation.html,(0, 6701)
1.541015625,https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/assurance-hospitalisation.html,(5911, -1)
4.4609375,https://www.boursorama.com/actualite-economique/actualites/xi-jinping-accueille-son-ami-vladimir-poutine-en-chine-e483a1bb206e60b418ec331bc9456c4c,(0, 6446)
1.5029296875,https://www.boursorama.com/actualite-economique/actualites/xi-jinping-accueille-son-ami-vladimir-poutine-en-chine-e483a1bb206e60b418ec331bc9456c4c,(5669, -1)
7.1953125,https://www.lafinancepourtous.com/pratique/vie-perso/etablir-son-budget/evaluer-ses-depenses/,(0, 6328)
1.6533203125,https://www.lafinancepourtous.com/pratique/vie-perso/etablir-son-budget/evaluer-ses-depenses/,(5654, -1)
4.98828125,https://www.banquedesterritoires.fr/offre-cooperative-carbone-financement,(0, 7026)
1.455078125,https://www.banquedesterritoires.fr/offre-cooperative-carbone-financement,(6148, -1)
5.73046875,https://www.boursorama.com/patrimoine/actualites/connaissez-vous-tous-les-supports-d-investissement-accessibles-avec-le-per-1b99e618763557fb35b727d80a7ca702,(0, 6688)
1.5029296875,https://www.boursorama.com/patrimoine/actualites/connaissez-vous-tous-les-supports-d-investissement-accessibles-avec-le-per-1b99e618763557fb35b727d80a7ca702,(5859, -1)
5.25390625,https://www.lafinancepourtous.com/decryptages/marches-financiers/produits-financiers/obligations/comprendre-les-obligations/determiner-le-rendement-d-une-obligation/comment-page-8/,(0, 5805)
2.009765625,https://www.lafinancepourtous.com/decryptages/marches-financiers/produits-financiers/obligations/comprendre-les-obligations/determiner-le-rendement-d-une-obligation/comment-page-8/,(5092, -1)
5.234375,https://www.lcl.fr/mag/succession/deces-et-succession-quels-sont-les-couts-a-prevoir,(0, 6350)
1.4873046875,https://www.lcl.fr/mag/succession/deces-et-succession-quels-sont-les-couts-a-prevoir,(5605, -1)
4.6796875,https://www.lesechos.fr/finance-marches/?page=62,(0, 6356)
1.39453125,https://www.lesechos.fr/finance-marches/?page=62,(5523, -1)
7.203125,https://www.moneyvox.fr/banque-en-ligne/n26-business,(0, 6610)
1.49609375,https://www.moneyvox.fr/banque-en-ligne/n26-business,(5937, -1)
9.6953125,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Simulateurs/toutes-les-etapes-de-mon-projet-immobilier-052022.pdf,(0, 6035)
2.015625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Simulateurs/toutes-les-etapes-de-mon-projet-immobilier-052022.pdf,(5342, -1)
4.53515625,https://www.allianz.fr/assurance-particulier/habitation-biens/assurance-habitation/conseils-pratiques/taxe-habitation.html,(0, 7003)
1.373046875,https://www.allianz.fr/assurance-particulier/habitation-biens/assurance-habitation/conseils-pratiques/taxe-habitation.html,(6142, -1)
7.203125,https://www.credit-agricole.fr/particulier/conseils/magazine/tout-un-mag/comment-constituer-une-epargne-pour-mon-enfant-de-0-3-ans.html,(0, 6465)
1.4609375,https://www.credit-agricole.fr/particulier/conseils/magazine/tout-un-mag/comment-constituer-une-epargne-pour-mon-enfant-de-0-3-ans.html,(5611, -1)
7.578125,https://www.lesclesdelabanque.com/particulier/protegez-vos-donnees/,(0, 6707)
1.6650390625,https://www.lesclesdelabanque.com/particulier/protegez-vos-donnees/,(5880, -1)
4.26953125,https://www.boursorama.com/actualite-economique/actualites/shame-on-you-des-croisieristes-hues-par-des-manifestants-a-douarnenez-32de48963ba2a67625b4886bf5c05e8f,(0, 6567)
1.609375,https://www.boursorama.com/actualite-economique/actualites/shame-on-you-des-croisieristes-hues-par-des-manifestants-a-douarnenez-32de48963ba2a67625b4886bf5c05e8f,(5733, -1)
6.0,https://www.moneyvox.fr/energie/actualites/91979/cheque-energie-2023-ce-que-vous-devez-savoir-sur-cette-aide-de-277-euros-versee-des-vendredi,(0, 6188)
1.6767578125,https://www.moneyvox.fr/energie/actualites/91979/cheque-energie-2023-ce-que-vous-devez-savoir-sur-cette-aide-de-277-euros-versee-des-vendredi,(5413, -1)
5.5625,https://www.lafinancepourtous.com/category/vie-familiale-consommation/page/7/,(0, 6415)
1.3955078125,https://www.lafinancepourtous.com/category/vie-familiale-consommation/page/7/,(5622, -1)
5.19921875,https://www.banquepopulaire.fr/conseils/neuf-ou-ancien/,(0, 6294)
1.556640625,https://www.banquepopulaire.fr/conseils/neuf-ou-ancien/,(5452, -1)
6.6953125,https://www.banquedesterritoires.fr/tiers-lieux-jacqueline-gourault-un-emploi-en-moyenne-par-structure-est-en-danger-apres-la-crise-du,(0, 6740)
1.501953125,https://www.banquedesterritoires.fr/tiers-lieux-jacqueline-gourault-un-emploi-en-moyenne-par-structure-est-en-danger-apres-la-crise-du,(5863, -1)
4.421875,https://www.cic.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/CIC_communique_2017-aout-07.pdf,(0, 6262)
1.5771484375,https://www.cic.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/CIC_communique_2017-aout-07.pdf,(5490, -1)
5.62109375,https://banque.meilleurtaux.com/comparateur-banque/actualites/2017-janvier/,(0, 6635)
1.490234375,https://banque.meilleurtaux.com/comparateur-banque/actualites/2017-janvier/,(5798, -1)
4.328125,https://www.moneyvox.fr/tarif-bancaire/compte-pro/caisse-epargne-bretagne-pays-de-loire/,(0, 5532)
1.4453125,https://www.moneyvox.fr/tarif-bancaire/compte-pro/caisse-epargne-bretagne-pays-de-loire/,(4815, -1)
6.87890625,https://www.fbf.fr/fr/communique_de_presse/info-presse-les-banques-francaises-sont-mobilisees-pour-le-pouvoir-dachat/,(0, 6652)
1.41015625,https://www.fbf.fr/fr/communique_de_presse/info-presse-les-banques-francaises-sont-mobilisees-pour-le-pouvoir-dachat/,(5821, -1)
6.171875,https://www.lafinancepourtous.com/decryptages/entreprise/gestion-et-comptabilite/comptes-de-l-entreprise/qui-controle-les-comptes/,(0, 7057)
1.4306640625,https://www.lafinancepourtous.com/decryptages/entreprise/gestion-et-comptabilite/comptes-de-l-entreprise/qui-controle-les-comptes/,(6180, -1)
7.89453125,https://www.revue-banque.fr/fonctions-support/strategie/la-stabilite-dans-le-temps-profite-a-toute-la-societe-FF15671400,(0, 6984)
1.400390625,https://www.revue-banque.fr/fonctions-support/strategie/la-stabilite-dans-le-temps-profite-a-toute-la-societe-FF15671400,(6103, -1)
11.046875,https://www.bred.fr/medias/pdf/divers/chronique-de-leconomie/chronique-de-l-economie-23-11-2021.pdf,(0, 5984)
1.98046875,https://www.bred.fr/medias/pdf/divers/chronique-de-leconomie/chronique-de-l-economie-23-11-2021.pdf,(5175, -1)
4.390625,https://www.lafinancepourtous.com/category/vie-familiale-consommation/page/24/,(0, 6415)
1.3076171875,https://www.lafinancepourtous.com/category/vie-familiale-consommation/page/24/,(5644, -1)
5.125,https://www.boursorama.com/actualite-economique/actualites/tempete-ciaran-des-vents-record-secouent-le-nord-ouest-du-pays-0dd7675a65ba2537863f1dc34dcc6c32,(0, 6120)
1.44921875,https://www.boursorama.com/actualite-economique/actualites/tempete-ciaran-des-vents-record-secouent-le-nord-ouest-du-pays-0dd7675a65ba2537863f1dc34dcc6c32,(5395, -1)
5.3203125,https://www.lafinancepourtous.com/category/vie-familiale-consommation/page/10/,(0, 6436)
1.3974609375,https://www.lafinancepourtous.com/category/vie-familiale-consommation/page/10/,(5624, -1)
6.9140625,https://www.orangebank.fr/blog/pack-premium-une-affaire-de-famille,(0, -1)
4.71484375,https://www.labanquepostale.fr/particulier/epargner/placements-financiers-citoyens/modes-de-gestion/gestion-sous-mandat-pea.html,(0, 6676)
1.455078125,https://www.labanquepostale.fr/particulier/epargner/placements-financiers-citoyens/modes-de-gestion/gestion-sous-mandat-pea.html,(5809, -1)
6.2890625,https://www.lafinancepourtous.com/pratique/vie-perso/handicap-et-dependance/tutelle-et-autres-regimes-de-protection/sauvegarde-de-justice-tutelle-curatelle/les-effets-des-regimes-de-protection/,(0, 6613)
1.3828125,https://www.lafinancepourtous.com/pratique/vie-perso/handicap-et-dependance/tutelle-et-autres-regimes-de-protection/sauvegarde-de-justice-tutelle-curatelle/les-effets-des-regimes-de-protection/,(5826, -1)
8.1171875,https://www.lafinancepourtous.com/pratique/placements/assurance-vie/ouvrir-un-contrat-d-assurance-vie-a-un-enfant-mineur/,(0, -1)
4.53515625,https://www.lafinancepourtous.com/actualites/page/58/,(0, 6637)
1.3193359375,https://www.lafinancepourtous.com/actualites/page/58/,(5806, -1)
5.22265625,https://www.lafinancepourtous.com/category/epargne-placement/page/7/,(0, 6622)
1.2841796875,https://www.lafinancepourtous.com/category/epargne-placement/page/7/,(5842, -1)
4.50390625,https://www.lafinancepourtous.com/actualites/page/70/,(0, 6636)
1.3955078125,https://www.lafinancepourtous.com/actualites/page/70/,(5746, -1)
5.203125,https://www.orangebank.fr/blog/6-jeux-pour-apprendre-en-famille-gerer-son-argent,(0, -1)
8.5859375,https://www.fortuneo.fr/assurance-vie/sci-territoires-avenir,(0, 6616)
1.607421875,https://www.fortuneo.fr/assurance-vie/sci-territoires-avenir,(5766, -1)
4.6328125,https://www.lafinancepourtous.com/actualites/page/72/,(0, 6560)
1.4453125,https://www.lafinancepourtous.com/actualites/page/72/,(5774, -1)
5.91015625,https://selectra.info/finance/banques/nickel/application,(0, 6348)
1.4345703125,https://selectra.info/finance/banques/nickel/application,(5482, -1)
5.546875,https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/assurance-voiture-hybride.html,(0, 6647)
1.4677734375,https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/assurance-voiture-hybride.html,(5806, -1)
5.0703125,https://www.lesechos.fr/finance-marches/banque-assurances?page=134,(0, 6238)
1.400390625,https://www.lesechos.fr/finance-marches/banque-assurances?page=134,(5460, -1)
4.6953125,https://www.lafinancepourtous.com/actualites/page/99/,(0, 6685)
1.3662109375,https://www.lafinancepourtous.com/actualites/page/99/,(5903, -1)
5.7265625,https://www.bred.fr/medias/pdf/informations-reglementaires/questionnaire-qualitatif-et-analyse-2019.pdf,(0, 6559)
1.6162109375,https://www.bred.fr/medias/pdf/informations-reglementaires/questionnaire-qualitatif-et-analyse-2019.pdf,(5705, -1)
7.7734375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/document/particuliers/produits/assurance/information-assurance-proprietaire-non-occupant.pdf,(0, 6246)
1.630859375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/document/particuliers/produits/assurance/information-assurance-proprietaire-non-occupant.pdf,(5434, -1)
5.66015625,https://www.credit-agricole.fr/particulier/assurances/prevoyance/services-a-la-personne.html,(0, 6639)
1.4755859375,https://www.credit-agricole.fr/particulier/assurances/prevoyance/services-a-la-personne.html,(5863, -1)
6.296875,https://www.caisse-epargne.fr/professionnels/encaisser-client/creer-site-internet-professionnel/,(0, 6497)
1.533203125,https://www.caisse-epargne.fr/professionnels/encaisser-client/creer-site-internet-professionnel/,(5728, -1)
5.41015625,https://www.boursorama.com/actualite-economique/actualites/gironde-apres-les-incendies-monstres-la-foret-face-aux-insectes-ravageurs-1e743cfbc5934a3479bda775be90791b,(0, 6062)
1.642578125,https://www.boursorama.com/actualite-economique/actualites/gironde-apres-les-incendies-monstres-la-foret-face-aux-insectes-ravageurs-1e743cfbc5934a3479bda775be90791b,(5268, -1)
5.16796875,https://www.creditmutuel.fr/cmne/fr/assistance/en-cas-de-litige.html,(0, 6715)
1.3173828125,https://www.creditmutuel.fr/cmne/fr/assistance/en-cas-de-litige.html,(5906, -1)
5.8671875,https://www.lcl.fr/mag/jeune-etudiant-enfant/reussir-examen-permis-conduire,(0, 6420)
1.3857421875,https://www.lcl.fr/mag/jeune-etudiant-enfant/reussir-examen-permis-conduire,(5628, -1)
6.79296875,https://www.boursorama.com/conso/actualites/5-maisons-de-peintres-pour-rever-77bd1cbe69472744909447e5132a7029,(0, 6263)
1.44921875,https://www.boursorama.com/conso/actualites/5-maisons-de-peintres-pour-rever-77bd1cbe69472744909447e5132a7029,(5520, -1)
7.59375,https://www.lafinancepourtous.com/decryptages/entreprise/secteurs-dactivites/lostreiculture-une-perle-francaise-dont-leclat-est-a-proteger/,(0, 6575)
1.4970703125,https://www.lafinancepourtous.com/decryptages/entreprise/secteurs-dactivites/lostreiculture-une-perle-francaise-dont-leclat-est-a-proteger/,(5739, -1)
6.45703125,https://www.caisse-epargne.fr/professionnels/motiver-fideliser-salaries/interessement/,(0, 6098)
1.5458984375,https://www.caisse-epargne.fr/professionnels/motiver-fideliser-salaries/interessement/,(5319, -1)
8.359375,https://www.labanquepostale.fr/entreprises/actualite/Covid19-mutuelles-et-adherents.html,(0, 6672)
1.3427734375,https://www.labanquepostale.fr/entreprises/actualite/Covid19-mutuelles-et-adherents.html,(5803, -1)
5.28515625,https://www.lafinancepourtous.com/2021/05/20/surendettement-baisse-continue-du-nombre-de-dossiers-deposes/,(0, -1)
7.04296875,https://www.moneyvox.fr/epargne/onlyone,(0, 6713)
1.505859375,https://www.moneyvox.fr/epargne/onlyone,(5960, -1)
5.76171875,https://www.lafinancepourtous.com/qui-sommes-nous/conferences/liefp-aux-jeco-de-lyon/jeco-2016-revenus-des-menages-pouvoir-dachat-patrimoine-comprendre-et-interpreter-les-chiffres/,(0, 6388)
1.4013671875,https://www.lafinancepourtous.com/qui-sommes-nous/conferences/liefp-aux-jeco-de-lyon/jeco-2016-revenus-des-menages-pouvoir-dachat-patrimoine-comprendre-et-interpreter-les-chiffres/,(5599, -1)
6.19921875,https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/assurance-locative.html,(0, 7002)
1.3291015625,https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/assurance-locative.html,(6114, -1)
4.80859375,https://www.fortuneo.fr/blog/comprendre-warrants-721,(0, 6703)
1.3359375,https://www.fortuneo.fr/blog/comprendre-warrants-721,(5825, -1)
4.37890625,https://www.allianz.fr/assurance-particulier/habitation-biens/assurance-habitation/conseils-pratiques/gardiennage-maison-secondaire.html,(0, 7095)
1.263671875,https://www.allianz.fr/assurance-particulier/habitation-biens/assurance-habitation/conseils-pratiques/gardiennage-maison-secondaire.html,(6179, -1)
4.921875,https://www.hsbc.fr/epargne/produits/livret-epargne-populaire/,(0, 6188)
1.462890625,https://www.hsbc.fr/epargne/produits/livret-epargne-populaire/,(5364, -1)
4.484375,https://www.lafinancepourtous.com/tag/Covid-19/page/2/,(0, 6503)
1.37890625,https://www.lafinancepourtous.com/tag/Covid-19/page/2/,(5715, -1)
4.3125,https://www.lafinancepourtous.com/category/decryptages/page/2/,(0, 6576)
1.3193359375,https://www.lafinancepourtous.com/category/decryptages/page/2/,(5680, -1)
6.5,https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/assurance-sante-maladie-grave.html,(0, 6529)
1.375,https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/assurance-sante-maladie-grave.html,(5708, -1)
7.34765625,https://www.lafinancepourtous.com/outils/questions-reponses/dois-je-verser-une-pension-alimentaire-a-ma-fille-de-18-ans-habitant-chez-sa-mere/comment-page-1/,(0, 6207)
1.505859375,https://www.lafinancepourtous.com/outils/questions-reponses/dois-je-verser-une-pension-alimentaire-a-ma-fille-de-18-ans-habitant-chez-sa-mere/comment-page-1/,(5417, -1)
8.3203125,https://www.boursobank.com/epargne/assurance-vie/gestion-libre,(0, -1)
4.47265625,https://www.lafinancepourtous.com/actualites/page/89/,(0, 6701)
1.291015625,https://www.lafinancepourtous.com/actualites/page/89/,(5926, -1)
6.01171875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Informations-et-mentions-legales/IPID-ALTERNA-MEP-10-2022-BAT.pdf,(0, 6196)
1.61328125,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Informations-et-mentions-legales/IPID-ALTERNA-MEP-10-2022-BAT.pdf,(5418, -1)
6.2265625,https://www.credit-agricole.fr/particulier/conseils/magazine/tout-un-mag/Assurance-emprunteur-l-age-a-t-il-un-impact.html,(0, 6498)
1.4794921875,https://www.credit-agricole.fr/particulier/conseils/magazine/tout-un-mag/Assurance-emprunteur-l-age-a-t-il-un-impact.html,(5619, -1)
6.234375,https://www.fbf.fr/uploads/2021/10/20090218_PR_accession_propriete_engagements.pdf,(0, 7041)
1.3427734375,https://www.fbf.fr/uploads/2021/10/20090218_PR_accession_propriete_engagements.pdf,(6222, -1)
6.22265625,https://www.lafinancepourtous.com/pratique/vie-perso/jeunes-financer-ses-projets/autres-bourses-et-aides-aux-etudiants/,(0, 6496)
1.5009765625,https://www.lafinancepourtous.com/pratique/vie-perso/jeunes-financer-ses-projets/autres-bourses-et-aides-aux-etudiants/,(5703, -1)
5.51953125,https://www.hellobank.fr/fr/client/notre-offre/assurances-et-prevoyance/bnp-paribas-atout-emprunteur/choisir-son-assurance-emprunteur,(0, 6623)
1.3271484375,https://www.hellobank.fr/fr/client/notre-offre/assurances-et-prevoyance/bnp-paribas-atout-emprunteur/choisir-son-assurance-emprunteur,(5797, -1)
5.92578125,https://banque.meilleurtaux.com/banque-en-ligne/actualites/2016-juin/,(0, -1)
4.5,https://www.lafinancepourtous.com/category/banque-au-quotidien/page/13/,(0, -1)
5.26953125,https://www.lafinancepourtous.com/pratique/banque/le-compte-bancaire/changer-de-banque/le-service-de-mobilite-bancaire/,(0, 6603)
1.3759765625,https://www.lafinancepourtous.com/pratique/banque/le-compte-bancaire/changer-de-banque/le-service-de-mobilite-bancaire/,(5797, -1)
